id,label,attribute,attributeNum
2556,5.1/10，不论在探案还是喜剧上都不如第一部，想把格局扩大为世界侦探宇宙但除了妻夫木聪其他侦探就像马戏团来的一样，徒有其形。喜剧上第一部有东北演员还能矜持这部却走向消费性别的闹剧，侦探部分则是一个二三流日系侦探小说的格局和设定，主题和人物都没有新意，肖央的角色不好但演的不错。,comment,1
2564,这部，豆瓣的评分很公平。相比某些国产来说，还是可以的。剧情什么的不多说，一星给陈导提个醒，下部别只想着玩了。,comment,1
2567,普通人搞土味只能拍短视频，陈思诚搞土味能拉来一堆明星助阵，拍一部带点推理元素的低俗傻屌喜剧，侮辱一下美国人的同时，加一点扬我国威的中国元素，就能收割数十亿票房。这就是差距，这就是资本的力量。,comment,1
2570,同端喜剧这碗饭，王宝强和陈佩斯之间，隔了一万座赵本山。闹腾不是喜剧，聒噪不是喜剧，浮夸、嘴贱这些更更不是喜剧。早早失去本色的王宝强，是在马戏团遛猴还是乍的？,comment,1
2571,充满了种族歧视、性别歧视、阶级歧视、低级趣味、油腻感、以及无知而自大的意淫。不过刘昊然还算是小鲜肉里面认真对待表演的，他的演技也比(我所知道的)国内大多数当红年轻演员好。,comment,1
2574,低俗笑料笑不出来 什么侦探大赛都是别人用过的剩菜 侦探们不是怪奇马戏团就是用BUG推动剧情的人物 刘昊然破案手法抄袭神探夏洛克和伽利略 主线剧情更是照搬&lt;双瞳&gt; 为了反转而反转 削弱真凶手的戏份和情感 居然还在吹刘昊然的演技 甚至所有配角都是功能性人物 没有灵魂 感觉整个团队都在膨胀地圈钱,comment,1
2580,卧槽垃圾，全程白人问号脸，搞笑的地方一点都笑不出来，更加说不上推理，配乐一塌糊涂，霉老师的欢迎来纽约是给了多少钱至少放了五遍。女警官小七刘昊然护士装共享一星，陈狗你并没有导演天赋请不要对自己误会太深。这个分数，怎么打出来的我很好奇，同期其他更烂是吗？,comment,1
2585,两星给唯一好感的昊然弟弟，实在欣赏不了这种近乎恶俗的喜剧风格，似乎推理部分也是到处“借鉴”而来的，另外编剧本人的三观也太令人恶心了,comment,1
2587,五行推理还不是最大槽点，主要没王宝强分还能再高点。这片就是在诋毁皮特和妻夫木聪！三十年前的老梗也敢用的这么嚣张，无意义的强调镜头看的我一脸懵逼。居然还敢提奎因手稿？要脸不？凶手好猜，动机牵强，反转平庸，高潮无能。陈导证明了并非推理小说迷就能拍好探案喜剧。下部别祸害木聪了好不？,comment,1
2594,第一部让我惊艳，第二部却大跌眼镜，编剧金手指随意开，主角光环耀眼的吓人，从悬疑变成玄幻，人物命运全无，推理瞎鸡巴胡来。,comment,1
2596,虽然类型片各种套路娴熟，但大量用力过猛且以歧视为出发点的“喜剧”段落破坏了整体节奏，推理部分脱去包装后也显得不够整齐漂亮,comment,1
2598,如果说唐1是中国商业电影的及格水平，唐2就是连及格边缘都触碰不到。陈思诚的自大与做作，几乎只改掉了优点，将上一部的低俗梗放大，简单的例子就是机车老大是gay就要喜欢王宝强？最后只能夸一夸，把广告宣传片的影视特效融入到破案过程，使部分段落没有那么无聊，前提是他也知道那些挺无聊的。,comment,1
2608,空洞的电影，还涉嫌融梗王抄袭。看到别的评论自恋且屌丝的导演真的是把自己个人风格发挥到淋漓尽致。,comment,1
2617,垃圾电影，渣男陈思诚，最恶心的是编剧，歧视梅西，一点思想品德都没有，怪不得拍出来的是一部烂俗喜剧，这一星是给宝宝强的，陈渣男，还我电影票钱！！！,comment,1
2620,当电影出现一个前后不着调的角色的时候，大家用膝盖想也知道此人必有猫腻吧。其实想写多一点东西，比如刘昊然这个角色在不知道是不是缺乏演技的情况下展现出的一些角色的特质，我觉得很有意思，不过后来一想横竖是对shi片过度解读找乐子，算了算了，最后说一句，全片所有角色都空前的符号化、表面化,comment,1
2622,喜剧和推理是智商活，唐二是前者负分后者零分；好观感是情商活，通篇下来则是彻底的狗屎。妻夫木聪飚外语，刘承羽秀美颜和皮特抖中二病是唯三能称为视频片段可以看看的部分...,comment,1
2623,我着重就是看推理部分，虽然我也很喜欢宝强式搞笑剧情，但能不能不要本末倒置？,comment,1
2624,比上部差，基本元素都沿用，但跟纽约的结合有问题。推理有往回拉整体氛围的作用（尤其补公园目睹凶杀一节），但更多是包不住，摩托党大情人跟医院变装都没什么理由，氛围尬，王迅一票手下十足小品客串感，推理部分在妻夫木聪退场后就疲软了，刘昊然推理特效给的不恰当。王宝强癫傻维持的好，拍屁股走人,comment,1
2626,剧本太差注水太多且无聊，用了双瞳的核心诡计。另外，都已经2018年了，为何中国喜剧还停留在方言梗（包括脏话）、装疯卖傻（包括屎尿屁）、男扮女装和幻想着中国功夫能打赢全世界上？不觉得王宝强在里面真的很吵吗？把这么多侦探放一块儿只是摆设而已吗？凶手推下我昊然弟弟就消失了吗？,comment,1
2639,角色处理类型单一化、符号化严重，别说配角了，主角都一样，好像完全是过场的符号标示，典型的扁形人物。那种肌肉男，二次元萝莉少女、gay吧大爷，包括作为主角的唐仁本身特征及作用也很单一化，好像就不是活的立体的人物，而是导演创作的符号工具，指定何处完成什么任务，起什么作用，工具感很强,comment,1
2643,"真的不喜欢这类全程尬笑点，处处逻辑漏洞，剧情发展靠神学，拍出两个外国人站在一起说了句u can speak中文，然后开始用蹩脚的中文开始对话的尴尬场面的电影。浪费青春，精神污染，要不是朋友想看真的想逃走。
心疼王宝强，被绿帽还要搬上电影给大家笑一笑。",comment,1
2645,感觉叙事节奏太飘了，几乎所有的推理过程和剧情转折都很敷衍，变成了《港囧》那样的城市风光喜剧片；虽然也有一些有趣的笑料，但是大多数时候都是闹剧，第一部中很好玩的王宝强那个角色更是完全过火。另外，感觉里面除了刘承羽其他外国人的中文都太别扭了，还不如不说。,comment,1
2652,昨天去看的两部电影这个更失望，大概是受够了所谓的无意义的搞笑风格和喜剧元素，一部片子没有灵魂，就凭着花把式真是无聊透顶。,comment,1
2655,喜剧变闹剧，吵！推理变儿戏，无趣。,comment,1
2656,带着弟弟妹妹去看，总体比1好吧，剪辑和摄影挺好，音乐和小细节也算花了心思，但神神叨叨和过多的特效，感觉像在看国产卷福。。。总之，背后有个有钱的投资方真好啊，傻根有钱能让美帝推磨~下一集决战东京会不会加入风俗戏，好期待。。。,comment,1
2660,装疯卖傻聒噪不堪，一张油腻、脏污、美感欠奉的脸，动辄就冲镜头怪笑、吼词儿，还脱光在纽约街上裸奔，以及安排美国壮熊gay英雄救王宝强桥段…真实的生理上的不适，几乎作呕，不懂这所有趣味。而喜剧部分有多用力拗，探案部分就有多塌陷，完全地无视逻辑，推理属性非常薄弱，都靠一群半仙儿掐指一算,comment,1
2662,这部电影能上七分大概可以成为豆瓣之耻吧 不谈抄袭 作为一部电影 故事节奏混乱 导演把控能力太弱 作为一个侦探故事 毫无推理逻辑 处处皆是破绽 作为一部喜剧 笑点生硬且尬 实在是两星都嫌多,comment,1
2663,idea抄的台湾的《双瞳》，故事背景改成中国人跑到美国抓凶手，凶手设定是一个原本信上帝，后来改信道家的美国人，全球侦探排名第一第二的都是中国人，妻夫木聪也得当洗脚婢。师夷长技以制夷这套还有谁比陈思成玩得更溜啊。不就是侦探喜剧版的战狼吗。,comment,1
2664,可能是真心不喜欢这个风格 笑点尴尬 剧情夸张 竟然有这么多人说好 唯一的看点就是刘昊然真心帅气 有观众缘 又演了琅琊榜2 真是前途不可限量 ,comment,1
2682,推理深度和悬疑程度远远不如第一部。不管是搞笑元素还是神秘元素，脱离了亚洲光怪陆离的土壤，植入纽约的现代社会街头文化中，都显得空洞而水土不服，处理得太轻浮了。贺岁片成功的内核不应该是闹哄哄的喜剧，而是扎扎实实的剧本，陈思成第二部走偏了，挺失望的。,comment,1
2687,被编辑生搬硬套故弄玄虚的技法雷到，被宝强一众不讲铺陈直接飙戏的剧情尬笑。第一次给宝强贡献票房，完全只是因为过年休闲，就图个无脑乐呵。,comment,1
2693,一锅子乱炖似的，拍通俗喜剧用的还是没有创意的手法。主题上还扯上了道，导演看过《双瞳》，应该知道羞耻心三个字吧。先把一个故事讲清楚，把逻辑捋顺了，可以吗？,comment,1
2694,以低级贺岁闹剧的标准，参见黄百鸣的花田喜事等，算合格？核心故事“借用”双瞳，作为外壳的笑话和热闹戏则以千锤百炼了几十年的套路填充。闷着头走剧情，所有人物都是功能性的，全无合理性。还以为作者会把这个IP当孩子看。高看陈大导了。,comment,1
2697,既不算合格的喜剧片也不是合格的推理片，线索都是天上掉下来的，笑点很生硬基本靠扮丑装疯卖傻，当然过年全家人乐呵乐呵看看也还行。刘昊然水泥地写公式真是太像伽利略了，王宝强闹腾的让人脑壳疼，睁大了眼睛也没看见妻夫木聪的裸照在哪。,comment,1
2707,王宝强造作的口音依旧要命，刘昊然在第一部里略有灵性的表演在这一部里单调到只剩下装酷。特效的确花了钱，可推理部分还没妻夫木聪的裸照来得更加惊心动魄。真的很讨厌给续集埋梗，也不支持把性别元素包装成笑料，而且陈思诚甘愿让一部本可以很有看点的作品失足于春节贺岁档肤浅的制作内核上实在可惜。,comment,1
2710,为了凑热闹推理元素大幅减少，第三幕一定要齐心协力万国来朝也就算了，但是很多硬旮的笑点和结尾大段莫名其妙的自白真的无法忍，还有堆砌了太多自以为是的记忆宫殿特效反而削弱了电影感。另外一首WTNY恨不得用一百遍，和神神鬼鬼的配乐完全不搭。唯一让我发笑的是导演对自己花边新闻的自嘲,comment,1
